track_id,item_id
7fZBQnc0zXwVybgCIrQQil,3994
7fesNTgTEMEH0ye8MOgEDY,3995
7foypmc7KZyU716Yv63BPe,3996
7fxSLnklnayJNBIKntXedZ,3997
7g7raxdQpiLZT7aOlib4S1,3998
7gHZGXSJzM29WA384suYY2,3999
7gHs73wELdeycvS48JfIos,4000
7gRFDGEzF9UkBV233yv2dc,4001
7gVzhRCrLRUBEGdS7zNTp0,4002
7ge7BHazYbVKi8qyZUX1Bm,4003
7h0d2h0fUmzbs7zeFigJPn,4004
7hU3IHwjX150XLoTVmjD0q,4005
7hVb3OyFkgxDgpTdrOX6dT,4006
7hav1MHURQf5SAoPk0egqh,4007
7hlhojpax9zg2FNdBLY5ox,4008
7hynhxDoDpgMIV12JuVtNa,4009
7hzlzoOwCZ4D3Ow5YZK4kj,4010
7iAgNZdotu40NwtoIWJHFe,4011
7iDxZ5Cd0Yg08d4fI5WVtG,4012
7iKDsPfLT0d5mu2htfMKBZ,4013
7iL6o9tox1zgHpKUfh9vuC,4014
7iQXYTyuG13aoeHxGG28Nh,4015
7j31rVgGX9Q2blT92VBEA0,4016
7j4OmvkjRz0PrjFADlHfQx,4017
7jPdqwZug0ovtDZsY5uK4T,4018
7jfmlr5W2AQWUGLVhT8ofl,4019
7jtQIBanIiJOMS6RyCx6jZ,4020
7jwQlYGpOml9ETGre1HqGA,4021
7jzldCBnJjpJM3epzJ85KE,4022
7kjEqI6eZ7YlFrGhxixnlN,4023
7knLcYCOSaURD0d7HUULFM,4024
7krbSH3rd8lhIZvuzTV3Bl,4025
7kt9e9LFSpN1zQtYEl19o1,4026
7l2nxyx7IkBX5orhkALg0V,4027
7l9CE3wmEGOUYw1j4ETjnL,4028
7lAK3oHbfEnvUQWosrMMpR,4029
7lFNXsbcbds699xCWO3pSe,4030
7lQ8MOhq6IN2w8EYcFNSUk,4031
7lRsNbdOGykkMAgsqs4R1C,4032
7lcI4X8RZxK4zIknJcwpBq,4033
7lgA34nFXxjqQgyLkPUcLv,4034
7lthOBXNue2IvedLRfkod8,4035
7lvDsmTRXFE3dK4OjvRiWB,4036
7m9OqQk4RVRkw9JJdeAw96,4037
7mEDVrAHDnQJStDo8jKJJm,4038
7mEUjhl6aTztdHCrxoTgBG,4039
7mldq42yDuxiUNn08nvzHO,4040
7mpdNiaQvygj2rHoxkzMfa,4041
7mykoq6R3BArsSpNDjFQTm,4042
7n2FZQsaLb7ZRfRPfEeIvr,4043
7n7VsX3sv66znBwA8b5uhp,4044
7nAfXgeHfDO50upcOjJOaq,4045
7nFvKgVumc9FcU97zGjjei,4046
7nKBxz47S9SD79N086fuhn,4047
7nWui6jiMM2m9qFmET1Mtj,4048
7nZmah2llfvLDiUjm0kiyz,4049
7nc7mlSdWYeFom84zZ8Wr8,4050
7ntUbTIwmwOD6ygCMRZT6e,4051
7o0oY5wRcoV7oPuDhD2J1z,4052
7o2CTH4ctstm8TNelqjb51,4053
7o4gBbTM6UBLkOYPw9xMCz,4054
7oDd86yk8itslrA9HRP2ki,4055
7oHkit3F3vimtsBbnZkU0G,4056
7oJrVhiTPZGBXWPwhxjy9S,4057
7oTE1KmtU2ml9zBhv9Reao,4058
7oVEtyuv9NBmnytsCIsY5I,4059
7of1slAJIWrXxP8ikAHxje,4060
7omJfT9s6V2IpQNBYyq5C8,4061
7oolFzHipTMg2nL7shhdz2,4062
7oqftogUN82Q7VNy2TmTJW,4063
7ovUcF5uHTBRzUpB6ZOmvt,4064
7ozvuHnA1zWzuTvReLChVL,4065
7p2ewixAShLpjDZrnzZK7c,4066
7p4vHnYXkxlzvfePJVpcTr,4067
7pYFPMeK0TnaTGdS6qOtEr,4068
7pdF27mSDuPWhppnHAmWHa,4069
7pgbDdy7ax962o9d2xJceV,4070
7phmBo7bB9I9YifAXqnlqV,4071
7pj6P5WnxkZsw3XRc8eMe1,4072
7qEKqBCD2vE5vIBsrUitpD,4073
7qEUFOVcxRI19tbT68JcYK,4074
7qLr3HMApUbyDkUvgIvHnB,4075
7qiZfU4dY1lWllzX7mPBI3,4076
7qmnP8Woc47dLSrMD5MxL1,4077
7qoIhutxU269Zqo9PG5IOj,4078
7qq0EOPW4RRlqdvMBmdd73,4079
7r6aR2f57resC5r93LwMfK,4080
7rC5Pl8rQSX4myONQHYPBK,4081
7rWCWzPRftzZTZtIyQtaDU,4082
7rbECVPkY5UODxoOUVKZnA,4083
7rpNuuoMbid56XkDsx2FjE,4084
7s25THrKz86DM225dOYwnr,4085
7sBgFMWqDWQgrsNSpIBoe8,4086
7sFYVcKSb24qg0dAkqLEFj,4087
7sKbyYeJnITO1Eh9xd0lKd,4088
7sO5G9EABYOXQKNPNiE9NR,4089
7sOfmPd18RWp3FoCzpa7Kw,4090
7sT7kZEYd1MrmzLLIRVZas,4091
7sTtHHrD0zDpmzQzH3zegz,4092
7sTyAjxDXq9afwfSQy6D0s,4093
7sjFIZ1g5QLJLGja3k592K,4094
7sliFe6W30tPBPh6dvZsIH,4095
7soCc4TpT99bOhJoCiMqFN,4096
7szuecWAPwGoV1e5vGu8tl,4097
7tGEAA1f8MydT7eVbbO9Zy,4098
7tgjDlQsMR8RvkdlNCJA58,4099
7tqhbajSfrz2F7E1Z75ASX,4100
7tr2za8SQg2CI8EDgrdtNl,4101
7u6DMPznGbpziuEgCE0JGQ,4102
7uH27oIt4a6cIFCA8ZPcyG,4103
7uQZVznj0uQOGC9KhV2Mg6,4104
7uZqvqXzzYMKrexKxdcGmd,4105
7uoFMmxln0GPXQ0AcCBXRq,4106
7up5MwPUHQdv4DkzQRHRWP,4107
7v4pPS4A7NgY7bxFA3Etv3,4108
7vAXN57IQ0sj049wZGIboE,4109
7vBNFh3NIZTj6tB5s1IBjE,4110
7vGuf3Y35N4wmASOKLUVVU,4111
7vJS1DPc3FzBtqBs8n3mW5,4112
7vRriwrloYVaoAe3a9wJHe,4113
7vTspUAmMKFkUpKL9HLZNL,4114
7vgv8KZBSo0TPzyIWG9yzV,4115
7vuTcvFnvlqWlWb4u60nvY,4116
7w05lsU2VLSeiT8Nukrv5M,4117
7w87IxuO7BDcJ3YUqCyMTT,4118
7wBJfHzpfI3032CSD7CE2m,4119
7wC5eZcFS1Q1BsQ35DU6H4,4120
7wDqHhtRkP1TXSlZK0sEQH,4121
7x4ASXYEKfQBCewcZhK776,4122
7x9aauaA9cu6tyfpHnqDLo,4123
7xHWNBFm6ObGEQPaUxHuKO,4124
7xTDT7gyIrv0xWpwwXExxU,4125
7y3xU9vEC1s8DSuuoSYKih,4126
7y6c07pgjZvtHI9kuMVqk1,4127
7y9iMe8SOB6z3NoHE2OfXl,4128
7yHEDfrJNd0zWOfXwydNH0,4129
7ySUcLPVX7KudhnmNcgY2D,4130
7ycWLEP1GsNjVvcjawXz3z,4131
7yotKA30dwTKNEGomV9ZsI,4132
7yq4Qj7cqayVTp3FF9CWbm,4133
7yt6eiZQCkVFEzwGp4Pbor,4134
7ytR5pFWmSjzHJIeQkgog4,4135
7yyRTcZmCiyzzJlNzGC9Ol,4136
7zBscbZUCr4jEABrfV9g03,4137
7zQirOExB0VR8yWUOqYeio,4138
7zTx8ePYAmPFQuxP3xlXZn,4139
7zVCrzzEJU7u24sbJPXA5W,4140
7zjEyeBsaw9gV0jofJLfOM,4141
7zvfDihYiJ8RQ1nRcpKBF5,4142
7zxRMhXxJMQCeDDg0rKAVo,4143
