item_id,track_id,track_name,artist_names,danceability,energy,valence,acousticness,tempo,cluster_5f
4021,5O2P9iiztwhomNh8xkR9lJ,night changes,one direction,0.6251497005988026,0.5150951199338296,0.3557894736842105,0.8641840817969174,0.4430679750179868,2
4022,5O4erNlJ74PIF6kGol1ZrC,could you be loved,bob marley  the wailers,0.917365269461078,0.7218775847808105,0.7663157894736842,0.3621682063647826,0.3421665185400153,0
4023,5O8x1YlmLQopQHErxtDfi9,unfazed feat the weeknd,lil uzi vert the weeknd,0.7520958083832336,0.7084367245657568,0.4484210526315789,0.0461698366789438,0.4834732979038567,1
4024,5OCJzvD7sykQEKHH7qAC3C,god is a woman,ariana grande,0.5413173652694612,0.6577750206782466,0.2484210526315789,0.0234332459279092,0.5943989987847569,1
4025,5OELUCYgOHKFAvCERnAvfS,more than my hometown,morgan wallen,0.5628742514970061,0.8759305210918115,0.5947368421052631,0.6187093851928275,0.4794527173683033,0
4026,5ONOlTiqymhzwcFjqcIT6E,hate you,jung kook,0.3221556886227545,0.260752688172043,0.2294736842105263,0.8672022133125415,0.1987738740863003,2
4027,5OOkp4U9P9oL23maHFHL1h,panda,desiigner,0.5101796407185629,0.7694375516956162,0.2147368421052631,0.0281616519690536,0.5932018936027426,1
4028,5OX1JvE7gTkOd1DSzlrtFw,salir con vida,morat feid,0.5532934131736528,0.6980976013234077,0.6326315789473684,0.2625698663491888,0.2736292238768069,0
4029,5Ohxk2dO5COHF1krpoPigN,sign of the times,harry styles,0.4383233532934133,0.5926385442514475,0.1999999999999999,0.0276586300497829,0.442892641430722,1
4030,5OqIKA0ETzvxocl2IS7nV6,extasy,187 strassenbande bonez mc frauenarzt,0.8538922155688623,0.7425558312655087,0.5347368421052632,0.0290670914237408,0.5033162231936106,0
4031,5OxclJsdFESni44YlpNpkR,parasite eve,bring me the horizon,0.525748502994012,0.8014888337468984,0.2105263157894736,0.0290670914237408,0.3371906722531575,1
4032,5P1z8XwsCStb74emERTx9v,letter to my brudda,21 savage,0.377245508982036,0.8769644334160464,0.5873684210526315,0.2253462443231587,0.6656751250007558,0
4033,5PAAUJTKLT0nCmHUlLdPXb,andere welt,capital bra clueso kc rebell,0.6491017964071857,0.7673697270471465,0.5599999999999999,0.577461587812632,0.2255817749805016,2
4034,5PIB8aoUJoCRh1O5TEGdOj,ghostbusters,ray parker jr,0.7532934131736528,0.7187758478081059,0.7968421052631579,0.0125679724716626,0.4151536587282873,0
4035,5PIBgH1cUFwu5IiUk9tnN9,walk on water feat beyonc,eminem beyonc,0.3808383233532935,0.4365177832919768,0.6368421052631579,0.8008033199688123,0.1771534289808282,2
4036,5PLqXnvHH7Gh6CcfiUEr7e,mas altas que bajadas,natanael cano,0.5389221556886228,0.597808105872622,0.5926315789473684,0.0038958745834362,0.264312359808705,1
4037,5PPUw4Xo3Hz6rl4GpBfd3c,savior  interlude,kendrick lamar,0.5604790419161677,0.4220430107526881,0.8357894736842104,0.8118698021927672,0.4256797199499392,2
4038,5PUXKVVVQ74C3gl5vKy9Li,heeriye feat arijit singh,jasleen royal arijit singh harrykahanhai,0.6922155688622755,0.488213399503722,0.5536842105263159,0.5191110451772336,0.3524144644163507,2
4039,5PYQUBXc7NYeI1obMKSJK0,never really over,katy perry,0.7425149700598804,0.8893713813068652,0.371578947368421,0.1951649291669181,0.3220877998053192,1
4040,5PZAbR6JHYYV9xp5gv0XES,bandido,z felipe mc mari,0.8766467065868265,0.7229114971050455,0.9873684210526316,0.0963714242221573,0.4431707567760385,0
4041,5PfFHceiEv61KldMOuVrv8,siempre pendientes,peso pluma luis r conriquez,0.747305389221557,0.7508271298593879,0.7178947368421053,0.3329929350470834,0.5393684363267008,0
4042,5PfTI3zrQbZEWcQdycMqJM,gang up with young thug 2 chainz  wiz khalifa feat pnb rock,young thug 2 chainz wiz khalifa pnb rock,0.5760479041916169,0.7342845326716294,0.5442105263157895,0.0305761571815528,0.6351973107455304,0
4043,5Py8zRKGkZvgHniVVtvNCN,all around me,justin bieber,0.4982035928143713,0.4303143093465674,0.6947368421052631,0.8138818898698499,0.4256918119214747,2
4044,5PyDJG7SQRgWXefgexqIge,agora hills,doja cat,0.724550898203593,0.6877584780810588,0.3673684210526315,0.1840984469429632,0.4612603461931451,1
4045,5Q2P43CJra0uRAogjHyJDK,baby its cold outside feat meghan trainor,brett eldredge meghan trainor,0.518562874251497,0.5688585607940446,0.6863157894736842,0.7424527773334139,0.4067739224541866,2
4046,5QO79kh1waicV47BqGRL3g,save your tears,the weeknd,0.6347305389221558,0.8314722911497104,0.6442105263157895,0.0213205538669724,0.4312783027708752,0
4047,5QW9K4A1gMnIi94YUxtsfM,phir aur kya chahiye from zara hatke zara bachke,sachinjigar arijit singh amitabha bhattacharya,0.4862275449101798,0.5481803143093467,0.5252631578947369,0.534201702755354,0.3224505589513842,2
4048,5QYnNhTKsN3kE7OaqILA1U,first times,ed sheeran,0.5233532934131737,0.2535153019023987,0.3368421052631578,0.8450692488646318,0.3151591001154782,2
4049,5QZKcQDp0tCcvMdyqEciBV,tommy lee feat post malone,tyla yaweh post malone,0.3676646706586827,0.6195202646815551,0.6336842105263157,0.2193099812919106,0.2336229360516085,0
4050,5QskYLFPX9y7pLU0VEMNbr,like to be you feat julia michaels,shawn mendes julia michaels,0.7017964071856289,0.4427212572373862,0.6642105263157895,0.8138818898698499,0.6479482947297142,2
4051,5QvBXUm5MglLJ3iBfTX2Wo,running out of time,tyler the creator,0.2514970059880239,0.3817204301075269,0.1368421052631579,0.2977814006981361,0.2271053633939746,2
4052,5QvW5lK6mkfTegpAK9JOO7,paris to tokyo,fivio foreign the kid laroi,0.5892215568862277,0.7911497105045493,0.3936842105263157,0.0186042355029108,0.6046892665614665,1
4053,5R0cvR5BMFkLomChhmcCzr,kick it,blackpink,0.7353293413173654,0.7911497105045493,0.3673684210526315,0.0153848952195784,0.4729835125968113,1
4054,5R2rsbwCDXORX2tLfprRmM,yacht club feat juice wrld,lil yachty juice wrld,0.6838323353293414,0.5026881720430108,0.4473684210526315,0.3189083213075044,0.6843632670088695,1
4055,5R4Yrc2j4jw1itr4hKcN26,feline with polo g  trippie redd,juice wrld polo g trippie redd,0.5089820359281437,0.6174524400330852,0.2778947368421052,0.0209181363315559,0.3832610838034087,1
4056,5R691ipUYRDYW6ehapjoj6,9 5  s o u t h,j cole,0.6742514970059881,0.7973531844499587,0.18,0.2726303047346023,0.151185920108344,1
4057,5R9KPXQVeyqsHZoPLMgfNy,baby me atende,matheus fernandes dilsinho,0.598802395209581,0.7963192721257238,0.8842105263157894,0.6106610344844967,0.6487886867514314,0
4058,5RAIMjdrCEjpjaR5tBATXU,aloha,maluma bele rauw alejandro mambo kingz dj luian darell,0.7868263473053894,0.7136062861869313,0.8,0.5352077465938953,0.3221663976203,0
4059,5RX8T3EoTuXcybAxe6oPAw,cha cha cha,krij,0.6802395209580839,0.7952853598014888,0.7484210526315789,0.0020749352356763,0.6551672017364072,0
4060,5RcxRGvmYai7kpFSfxe5GY,chanel,becky g peso pluma,0.8407185628742516,0.67535153019024,0.5221052631578947,0.3993918283908127,0.5156439881740518,0
4061,5RgBnDtHKFHgtVdqabjGE3,harder with bebe rexha,jax jones bebe rexha,0.9053892215568864,0.8387096774193549,0.7578947368421053,0.0904357655747633,0.3464289385062787,0
4062,5RhFmJifQe83FpQ6ZFFTZ5,i am not a woman im a god,halsey,0.4467065868263474,0.7032671629445822,0.4863157894736842,0.0039864185289049,0.8057727072110472,1
4063,5RmSunLqeDqNWww8LWhAiK,wacha,khea duki,0.702994011976048,0.6329611248966088,0.5221052631578947,0.3470775487866623,0.2914709278774358,0
4064,5RqSsdzTNPX1uzkmlHCFvK,qlona,karol g peso pluma,0.8275449101796407,0.7404880066170388,0.4757894736842105,0.523135220531399,0.7448654465867388,0
4065,5RsKelNxucrDxgMbZ3vd3W,young  alive,bazzi,0.6778443113772455,0.5595533498759305,0.4873684210526315,0.3279627158543766,0.2375286428575746,1
4066,5RubKOuDoPn5Kj5TLVxSxY,te mudaste,bad bunny,0.791616766467066,0.6360628618693135,0.4621052631578947,0.2354066827085722,0.2739254771794268,1
4067,5S1IUPueD0xE0vj4zU3nSf,bigger than you feat drake  quavo,2 chainz drake quavo,0.8838323353293415,0.5099255583126552,0.2442105263157894,0.2484852526096098,0.5700820440268684,1
4068,5S4PZ7AuYlYiVIVik3wHUf,tales of dominica,lil nas x,0.7089820359281438,0.7363523573200993,0.5357894736842106,0.6327939989324064,0.4125417928766196,2
4069,5SE57ljOIUJ1ybL9U6CuBH,dna,bts,0.5365269461077845,0.7787427626137304,0.6894736842105263,0.0221253889378055,0.5024274632857513,0
4070,5SFXOMJJ334Wn2PwBHeRZN,girls like us,zoe wees,0.3520958083832336,0.6474358974358975,0.1463157894736842,0.2897330499898052,0.4775603238229978,1
4071,5SHhPFh68OhUmuRPymKX9d,undrunk,fletcher,0.6335329341317367,0.5688585607940446,0.5368421052631579,0.4577423710262111,0.2789678293097298,2
4072,5SHpuW2qjkQtFRpE6P9Nks,the 30th,billie eilish,0.2838323353293414,0.1170388751033912,0.1873684210526315,0.934607150494812,0.2192818578105066,2
4073,5SWnsxjhdcEDc7LJjq9UHk,runnin,21 savage metro boomin,0.8011976047904192,0.6246898263027295,0.403157894736842,0.007517632402185,0.5821800615481352,1
4074,5ScbulRnixQ2XAdvrPMFjz,get along better,drake ty dolla ign,0.2035928143712575,0.4592638544251447,0.3221052631578948,0.0064814072484875,0.7918729859309912,1
4075,5Se32hEA9raeboZerywxka,you broke my heart,drake,0.377245508982036,0.7011993382961125,0.2568421052631578,0.2042193237137903,0.4482252008778771,1
4076,5SehvGGC53A7SZKCLXQcyt,nico and the niners,twenty one pilots,0.6922155688622755,0.5998759305210918,0.311578947368421,0.0703148888039363,0.5644713692343968,1
4077,5SiZJoLXp3WOl3J4C8IK0d,darkness,eminem,0.6239520958083834,0.6215880893300249,0.171578947368421,0.0100327419985384,0.1713250987007176,1
4078,5SixeLvPsYpk7qq9lo5xYg,have mercy,chle,0.9017964071856288,0.5306038047973533,0.5010526315789474,0.2987874445366774,0.5036547983966044,0
4079,5SleX0NFeODNY7Xenal3gr,only you,zara larsson,0.4754491017964073,0.5895368072787428,0.4410526315789473,0.4989901684064065,0.7092485444289263,2
4080,5SwyN9hzmWjBsINlif8li8,ficha limpa,gusttavo lima,0.747305389221557,0.7342845326716294,0.7389473684210526,0.1086451590523618,0.5337819454773003,0
4081,5T03itPFOPGGkvVPvPiyla,put it all on me feat ella mai,ed sheeran ella mai,0.5712574850299402,0.5916046319272126,0.3747368421052631,0.257539647156482,0.3282305213453527,1
4082,5T8EDUDqKcs6OSOwEsfqG7,dont stop me now  remastered 2011,queen,0.4898203592814373,0.8748966087675766,0.6073684210526316,0.04777950682061,0.6625009824726873,0
4083,5TCBWmEBrin7etRa4Lswr1,when to say when,drake,0.311377245508982,0.825268817204301,0.52,0.2535154718023166,0.7497022352009384,1
4084,5TGcyccg8Hkgn9jB7gUpMN,never let me down,vize tom gregory,0.7281437125748504,0.8542183622828784,0.7094736842105263,0.2082434990679557,0.491115423914292,0
4085,5TJEBoTCDbJXiKMdCN9pd3,hold me closer,elton john britney spears,0.6095808383233534,0.7756410256410257,0.4757894736842105,0.0752445036127889,0.4794466713825355,1
4086,5TMLavqGRKNxgzMBrVpC9R,mon amour  remix,zzoilo aitana,0.7161676646706588,0.7642679900744417,0.3473684210526315,0.1227297727919407,0.4191258713776988,1
4087,5TOgxgZrIZzvaKg9r2bvc2,chemical,post malone,0.407185628742515,0.901778329197684,0.3663157894736841,0.0012097375345308,0.7448049867290611,1
4088,5TRPicyLGbAF2LGBFbHGvO,flashing lights,kanye west dwele,0.5856287425149702,0.6267576509511994,0.4189473684210526,0.0383226947383213,0.2645965211397892,1
4089,5TXDeTFVRVY7Cvt0Dw4vWW,revenge,xxxtentacion,0.7137724550898205,0.2369727047146402,0.1557894736842105,0.7867187062292333,0.5639755984014414,2
4090,5TmZYdHW6HJ9gt7Aokuql5,sutra,sebastian yatra dalmata,0.7137724550898205,0.7477253928866833,0.8378947368421052,0.0476789024367558,0.806310799944377,0
4091,5Ts1DYOuouQLgzTaisxWYh,love grows where my rosemary goes,edison lighthouse,0.5005988023952096,0.8294044665012407,0.7589473684210526,0.4054280914220608,0.3742888409240685,0
4092,5TxRUOsGeWeRl3xOML59Ai,are we still friends,tyler the creator,0.0790419161676646,0.4913151364764267,0.2957894736842105,0.1287660358231888,0.8500051390879027,1
4093,5TysCiZtv1HnSWcTcUFusI,suena el dembow,joey montana sebastian yatra,0.644311377245509,0.8655913978494624,0.6978947368421052,0.1871165784585873,0.2740282589374784,0
4094,5U1OEoEW4xnalSAToamwZL,did you know that theres a tunnel under ocean blvd,lana del rey,0.3365269461077845,0.3289909015715467,0.022,0.7987912322917297,0.4423182727827858,2
4095,5U4laaEEChW8FOtZXCu8C7,put on a smile,bruno mars anderson paak silk sonic,0.4766467065868265,0.6257237386269645,0.4852631578947368,0.0473770892851934,0.5881293115436006,1
4096,5UMMPHPp6vRP6ghPpSUOzp,clouds,nf,0.7700598802395211,0.6495037220843674,0.8178947368421053,0.3732346885887375,0.4921009195944352,0
4097,5UWwZ5lm5PKu6eKsHAGxOk,everlong,foo fighters,0.3149700598802395,0.8883374689826303,0.3494736842105262,5.268651582441063e-05,0.6732084232673716,1
4098,5Ua3GXyHwiSfpNTMjq6m2z,touch,little mix,0.5473053892215569,0.7198097601323408,0.5463157894736842,0.032185827323219,0.3331519537603009,1
4099,5UlnuulVAVmmesw4VzqHdG,enemy  from the series arcane league of legends,imagine dragons arcane league of legends,0.6850299401197606,0.7477253928866833,0.5136842105263159,0.2484852526096098,0.1832598746062551,0
4100,5UtiebKGhsSce9gX1qCqic,bonnie  clyde,loredana mozzik,0.7688622754491019,0.6184863523573201,0.6368421052631579,0.1106572467294445,0.7452705276331781,0
4101,5UusfWUMMLEXLMc1ViNZoe, meh,playboi carti,0.8694610778443116,0.4861455748552523,0.3873684210526316,0.0136746206940581,0.6307535112062348,1
4102,5VTjBl3ddZEiG2LrH4VzyR,toma toma vapo vapo,z felipe mc danny,0.7341317365269462,0.8655913978494624,0.8221052631578947,0.3239385405002112,0.7094178320304234,0
4103,5VTqW8raQYnj2avZ27nO2a,penhasco,lusa sonza,0.3353293413173653,0.4602977667493796,0.368421052631579,0.7796763993594439,0.18458999147516,2
4104,5VuxWXbt7XENQCtE9TzpTv,spoil my night feat swae lee,post malone swae lee,0.6251497005988026,0.7187758478081059,0.2031578947368421,0.343053373432497,0.6908324717803613,1
4105,5VwwpU7KsLhgfbMEecedhJ,get me feat kehlani,justin bieber kehlani,0.8167664670658683,0.5026881720430108,0.7557894736842106,0.0494897813461303,0.3786842725772223,0
4106,5VxmI3IdgAxWVvUnJoLuY2,speed drive from barbie the album,charli xcx,0.6011976047904193,0.8862696443341604,0.7968421052631579,0.0028495889913532,0.7690917115581111,0
4107,5VzNsUnLmYcRfRfxpQsusa,la nota,manuel turizo rauw alejandro myke towers,0.7017964071856289,0.6308933002481389,0.4957894736842105,0.1810803154273392,0.2739557071082655,1
4108,5W1qmxHrMlQGGAiFA3ZQqP,se le ve,dmelo flow dalex sech justin quiles arcngel de la ghetto lenny tavrez,0.4934131736526947,0.7580645161290323,0.6073684210526316,0.0972768636768445,0.2253883034359337,0
4109,5W4kiM2cUYBJXKRudNyxjW,you proof,morgan wallen,0.6970059880239522,0.8449131513647643,0.628421052631579,0.2665940417033541,0.4413932369603202,0
4110,5W7DOVGQLTigu09afW7QMT,295,sidhu moose wala,0.4874251497005989,0.7983870967741936,0.4210526315789473,0.1800742715887978,0.2699411725584797,1
4111,5W83ErFkO3aKAIS1WMi6u0,secreto,anuel aa karol g,0.7868263473053894,0.8076923076923078,0.7094736842105263,0.6056308152917899,0.2736957297202522,0
4112,5W8HXMOMLtXLz0RGKUtnlZ,last one standing feat polo g mozzy  eminem  from venom let there be carnage,skylar grey polo g mozzy eminem,0.6155688622754493,0.6929280397022333,0.211578947368421,0.2384248142241962,0.6542119359851026,1
4113,5W8jRrZ6tWrTrqnKRtIQBf,p r i d e  i s  t h e  d e v i l with lil baby,j cole lil baby,0.8514970059880241,0.6557071960297768,0.3147368421052632,0.1046209836981964,0.2554368527016487,1
4114,5WEqjIUHkwZ5h3DSE7F9bM,friend of mine feat vargas  lagola,avicii vargas  lagola,0.6598802395209581,0.7187758478081059,0.6673684210526316,0.0182018179674942,0.3825960253689562,0
4115,5WHTFyqSii0lmT9R21abT8,dont call me up,mabel,0.6275449101796409,0.8883374689826303,0.2126315789473684,0.2977814006981361,0.3160599519948729,1
4116,5WNYg3usc6H8N3MBEp4zVk,boredom feat rex orange county  anna of the north,tyler the creator rex orange county anna of the north,0.4898203592814373,0.575062034739454,0.2178947368421052,0.7947670569375642,0.2008476472046385,2
4117,5WnfnSpuNEGXyEt78PBA6d,costa rica with bas  jid feat guapdad 4000 reese laflare jace mez smokepurpp buddy  ski mask the slump god,dreamville bas jid guapdad 4000 reese laflare jace mez smokepurpp buddy ski mask the slump god,0.5892215568862277,0.6464019851116626,0.6652631578947369,0.520117089015775,0.4475903723722634,0
4118,5WrEilrRI5cIW0DxMvQYPZ,jopping,superm,0.7065868263473055,0.8407775020678246,0.5294736842105263,0.0139764338456205,0.4613449899938935,0
4119,5WtfUKzXircvW8l5aaVZWT,what a time feat niall horan,julia michaels niall horan,0.4383233532934133,0.4602977667493796,0.3726315789473684,0.6659934456042711,0.5208193519912454,2
4120,5WvAo7DNuPRmk4APhdPzi8,no brainer,dj khaled justin bieber quavo chance the rapper,0.4814371257485031,0.7632340777502068,0.6389473684210526,0.0737354378549769,0.5379959975574218,0
4121,5WxVXxCMRnvxUKFq40ELwq,escapism,raye 070 shake,0.4646706586826349,0.7446236559139785,0.2294736842105263,0.1388264742086024,0.2986051910833802,1
4122,5XVdHRf4CAJ2Jm0uMIy5qY,la vctima,xavi,0.7520958083832336,0.8407775020678246,0.6673684210526316,0.1529110879481813,0.5644774152201646,0
4123,5XWlyfo0kZ8LF7VSyfS4Ew,drama,aespa,0.591616766467066,0.8790322580645161,0.3642105263157894,0.1649836140106775,0.5096645082497475,1
4124,5XbA7TAqsD0fj0dGBrbb0D,i heard youre married feat lil wayne,the weeknd lil wayne,0.7017964071856289,0.8542183622828784,0.791578947368421,0.103614939859655,0.3822755881232655,0
4125,5XeFesFbtLpXzIVDNQP22n,i wanna be yours,arctic monkeys,0.3760479041916168,0.4086021505376344,0.4705263157894737,0.1368143865315197,0.1258169638268671,1
4126,5Xhqh4lwJPtMUTsdBztN1a,me gusta,shakira anuel aa,0.7485029940119762,0.6970636889991728,0.7821052631578947,0.0562302750643573,0.2738166494356073,0
4127,5Xitt5a5uLQ1QtYdFxmi9e,se me olvid,christian nodal,0.5952095808383234,0.5502481389578164,0.7421052631578947,0.3500956803022864,0.5750034764418166,0
4128,5XkyZyKMdFungjDb9cUKc3,a brand new day bts world original soundtrack pt 2,bts zara larsson,0.7832335329341319,0.4923490488006617,0.7073684210526315,0.3410412857554142,0.3524205104021184,0
4129,5Xn4IyTtW6FUGIUyWjbUHG,goodbye feat nicki minaj  willy william,jason derulo david guetta nicki minaj willy william,0.5904191616766469,0.9121174524400332,0.4726315789473684,0.0780614263607047,0.3404494585819745,1
4130,5XqCz18k96K8tx6DAYM97i,pa romperla,bad bunny don omar,0.7449101796407187,0.8356079404466501,0.7,0.0160891259065574,0.2859328049141772,0
4131,5XsAal7ZcWg1I5T4NcRjkv,halleys comet,billie eilish,0.302994011976048,0.1418527708850289,0.0064210526315789,0.9668005533281354,0.1551520867719876,2
4132,5XzombolzpiaOSTdj1W0VS,bleed,a boogie wit da hoodie,0.6562874251497006,0.5688585607940446,0.3778947368421053,0.1358083426929783,0.1495051360649096,1
4133,5Y35SjAfXjjG0sFQ3KOxmm,nobody gets me,sza,0.2491017964071856,0.271091811414392,0.2568421052631578,0.8098577145156844,0.3209088325806081,2
4134,5Y3Tj0wJhKAaPbwWxXxZGS,feelings mutual,lil uzi vert,0.5209580838323353,0.6918941273779983,0.3336842105263157,0.1056270275367377,0.4792048319518255,1
4135,5Y9fnynLlIvqtM710MHzfz,sguelo bailando,ozuna,0.844311377245509,0.663978494623656,0.6252631578947369,0.1659896578492189,0.3101409319282462,0
4136,5YABYtKx9qa56vBjlXDbmw,snooze acoustic feat justin bieber,sza justin bieber,0.3736526946107785,0.3196856906534326,0.6021052631578947,0.9164983614010678,0.5722283689744194,2
4137,5YL553x8sHderRBDlm3NM3,white horse taylors version,taylor swift,0.3269461077844312,0.511993382961125,0.351578947368421,0.3712226009116548,0.8376350522070872,1
4138,5YLGlPYkZBDXieMwzVve7g,move feat grace jones  tems,beyonc grace jones tems,0.8694610778443116,0.6267576509511994,0.8178947368421053,0.0165921478258281,0.431139245098217,0
4139,5YRFttxjAEgm2nq5Z2tlqK,lord i need you,kanye west,0.6718562874251498,0.4199751861042183,0.1736842105263157,0.1458687810783918,0.2195781111131264,1
4140,5YSHygGN9D0mID1NsVd5my,reminds me of you,juice wrld the kid laroi,0.554491017964072,0.6298593879239041,0.3136842105263158,0.0666931309851874,0.624393134178562,1
4141,5YYW3yRktprLRr47WK219Y,ella no es tuya  remix,rochy rd myke towers nicki nicole,0.5209580838323353,0.609181141439206,0.9789473684210526,0.3923495215210232,0.3042521417904582,0
